type,timestamp,positions,velocities,torques
STATE_MOTOR,1745334.9847346544,"[0.07286408742456796, 0.10584467436410924, 0.6504078540635119, 0.07669903939428206, 0.0, 0.42231075697211157]","[0, 0, 0, 0, -150, -150]","[0, 0, 13, 3, 0, 1]"
STATE_MOTOR,1765399.1007246077,"[0.0743980682124536, 0.10584467436410924, 0.6504078540635119, 0.07669903939428206, -0.0015339807878856412, 0.4203187250996016]","[50, 0, 0, 0, -50, -150]","[1, 1, 11, 2, 1, 1]"
STATE_MOTOR,1785463.1477966905,"[0.0743980682124536, 0.10584467436410924, 0.6504078540635119, 0.07669903939428206, -0.0030679615757712823, 0.41899070385126164]","[0, 0, 0, 0, 0, -100]","[0, 0, 12, 3, 1, 1]"
STATE_MOTOR,1805529.5580998063,"[0.07286408742456796, 0.10584467436410924, 0.6504078540635119, 0.07669903939428206, -0.0046019423636569235, 0.4169986719787517]","[-50, 0, 0, 0, -100, -150]","[1, 0, 9, 4, 1, 0]"
STATE_MOTOR,1825589.6987393498,"[0.07133010663668231, 0.10584467436410924, 0.6473398924877406, 0.07363107781851078, -0.007669903939428206, 0.4163346613545817]","[-50, 0, 0, -50, -50, -100]","[1, 0, 9, 3, 0, 0]"
STATE_MOTOR,1845644.5117481053,"[0.07133010663668231, 0.10584467436410924, 0.6458059116998549, 0.07209709703062514, -0.010737865515199488, 0.41434262948207173]","[0, 0, -100, -50, -50, -100]","[1, 0, 12, 2, 1, 0]"
STATE_MOTOR,1865705.433767289,"[0.07133010663668231, 0.10584467436410924, 0.6442719309119693, 0.06902913545485385, -0.010737865515199488, 0.4123505976095618]","[0, 0, -50, -100, -100, -150]","[1, 0, 11, 1, 1, 1]"
STATE_MOTOR,1885768.4889808297,"[0.07133010663668231, 0.10584467436410924, 0.6412039693361979, 0.06596117387908257, -0.01380582709097077, 0.4110225763612218]","[0, 0, -50, -100, -50, -100]","[1, 1, 8, 2, 0, 0]"
STATE_MOTOR,1905837.2229337692,"[0.07133010663668231, 0.10584467436410924, 0.6396699885483124, 0.06442719309119693, -0.015339807878856412, 0.40903054448871184]","[0, 0, -100, -100, -50, -150]","[1, 0, 9, 2, 0, 0]"
STATE_MOTOR,1925896.3717147708,"[0.07133010663668231, 0.10584467436410924, 0.6366020269725411, 0.06135923151542565, -0.01687378866674205, 0.4077025232403719]","[0, 0, -100, -50, -50, -100]","[1, 0, 10, 1, 1, 1]"
STATE_MOTOR,1945955.020841211,"[0.07133010663668231, 0.10584467436410924, 0.6366020269725411, 0.059825250727540004, -0.019941750242513333, 0.40571049136786186]","[0, 0, 0, -50, -100, -150]","[2, 0, 9, 1, 1, 0]"
STATE_MOTOR,1966016.4029337466,"[0.07133010663668231, 0.10584467436410924, 0.6366020269725411, 0.05829126993965436, -0.019941750242513333, 0.4043824701195219]","[0, 0, 0, -100, -50, -100]","[1, 0, 10, 3, 1, 0]"
STATE_MOTOR,1986076.8551006913,"[0.07133010663668231, 0.10584467436410924, 0.6366020269725411, 0.05829126993965436, -0.021475731030398976, 0.4030544488711819]","[0, 0, 0, 0, -50, -100]","[1, 1, 12, 4, 1, 1]"
STATE_MOTOR,2006145.338062197,"[0.07286408742456796, 0.10584467436410924, 0.6350680461846554, 0.056757289151768725, -0.023009711818284616, 0.40106241699867196]","[0, 0, -50, -50, -50, -150]","[1, 1, 10, 2, 1, 0]"
STATE_MOTOR,2026232.0479378104,"[0.0743980682124536, 0.10584467436410924, 0.6350680461846554, 0.05522330836388308, -0.02454369260617026, 0.399734395750332]","[100, 0, 0, -50, -50, -50]","[1, 0, 12, 3, 1, 0]"
STATE_MOTOR,2046289.5748205483,"[0.07746602978822488, 0.10584467436410924, 0.6350680461846554, 0.052155346788111796, -0.02761165418194154, 0.398406374501992]","[50, 0, 0, -50, -50, -150]","[0, 0, 12, 1, 1, 0]"
STATE_MOTOR,2066347.7228954434,"[0.08053399136399617, 0.10584467436410924, 0.6350680461846554, 0.05062136600022616, -0.02914563496982718, 0.39575033200531207]","[100, 0, 0, -50, -100, -200]","[0, 1, 12, 2, 0, 0]"
STATE_MOTOR,2086410.237941891,"[0.0820679721518818, 0.10584467436410924, 0.6335340653967698, 0.04908738521234052, -0.032213596545598466, 0.3944223107569721]","[50, 0, -50, -100, -50, -100]","[0, 0, 10, 2, 0, 1]"
STATE_MOTOR,2106477.1190285683,"[0.0820679721518818, 0.10584467436410924, 0.6335340653967698, 0.04908738521234052, -0.0337475773334841, 0.3930942895086321]","[50, 0, 0, 0, -50, -100]","[1, 1, 16, 3, 0, 0]"
STATE_MOTOR,2126535.5171635747,"[0.0820679721518818, 0.10584467436410924, 0.6335340653967698, 0.04601942363656923, -0.035281558121369745, 0.39176626826029215]","[0, 0, 0, -50, -50, -100]","[1, 1, 12, 2, 1, 0]"
STATE_MOTOR,2146592.021919787,"[0.0820679721518818, 0.10584467436410924, 0.6335340653967698, 0.04601942363656923, -0.03681553890925539, 0.39110225763612216]","[0, 0, 0, -50, -50, -50]","[0, 1, 16, 2, 0, 0]"
STATE_MOTOR,2166650.339961052,"[0.0820679721518818, 0.10584467436410924, 0.6335340653967698, 0.04601942363656923, -0.03834951969714103, 0.3897742363877822]","[0, 0, 0, 0, -50, -100]","[0, 0, 17, 3, 2, 0]"
STATE_MOTOR,2186709.280125797,"[0.08053399136399617, 0.10584467436410924, 0.6335340653967698, 0.04601942363656923, -0.03834951969714103, 0.3884462151394422]","[0, 0, 0, 0, -50, -100]","[0, 0, 12, 3, 1, 0]"
STATE_MOTOR,2206775.6997421384,"[0.08053399136399617, 0.10584467436410924, 0.6335340653967698, 0.04295146206079795, -0.04141748127291231, 0.38711819389110225]","[-50, 0, 0, -50, -50, -100]","[1, 1, 13, 2, 1, 1]"
STATE_MOTOR,2226834.048051387,"[0.08053399136399617, 0.10584467436410924, 0.6320000846088841, 0.03988350048502667, -0.04295146206079795, 0.3857901726427623]","[0, 0, -50, -50, -50, -100]","[1, 1, 11, 3, 0, 0]"
STATE_MOTOR,2246895.9409743547,"[0.08053399136399617, 0.10584467436410924, 0.6289321230331129, 0.03834951969714103, -0.04601942363656923, 0.3844621513944223]","[0, 0, -100, -100, -100, -100]","[1, 1, 13, 2, 0, 0]"
STATE_MOTOR,2266963.2621109486,"[0.08053399136399617, 0.10584467436410924, 0.6273981422452273, 0.035281558121369745, -0.047553404424454875, 0.38313413014608233]","[0, 0, -50, -100, -50, -100]","[0, 1, 14, 2, 1, 0]"
STATE_MOTOR,2287023.764103651,"[0.08053399136399617, 0.10584467436410924, 0.6258641614573416, 0.032213596545598466, -0.047553404424454875, 0.38180610889774236]","[0, 0, -50, -50, -50, -100]","[1, 1, 11, 1, 1, 0]"
STATE_MOTOR,2307089.8638106883,"[0.08053399136399617, 0.10584467436410924, 0.6212622190936846, 0.030679615757712823, -0.047553404424454875, 0.38114209827357237]","[0, 0, -100, -100, 0, -50]","[1, 1, 9, 3, 0, 1]"
