type,timestamp,positions,velocities,torques
STATE_MOTOR,1644865.4050473124,"[0.06672816427302539, 0.10431069357622359, 0.6695826139120824, 0.09203884727313846, 0.015339807878856412, 0.4313854235062377]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.547536, 0.068442, 0.0, 0.0]"
STATE_MOTOR,1664925.2980714664,"[0.06672816427302539, 0.10431069357622359, 0.6695826139120824, 0.09050486648525283, 0.01227184630308513, 0.43007222586999344]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.15339807878856412]","[0.0, 0.0, 0.387838, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1684984.1990042478,"[0.06672816427302539, 0.10431069357622359, 0.6695826139120824, 0.08743690490948154, 0.010737865515199488, 0.42810242941562704]","[0.0, 0.0, 0.0, -0.15339807878856412, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.410652, 0.091256, 0.022814, 0.022814]"
STATE_MOTOR,1705052.825040184,"[0.06519418348513975, 0.10431069357622359, 0.6695826139120824, 0.08743690490948154, 0.009203884727313847, 0.4261326329612607]","[-0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.479094, 0.045628, 0.045628, 0.022814]"
STATE_MOTOR,1725113.1490338594,"[0.06519418348513975, 0.10431069357622359, 0.6695826139120824, 0.0859029241215959, 0.007669903939428206, 0.4248194353250164]","[0.0, 0.0, 0.0, -0.07669903939428206, 0.0, -0.15339807878856412]","[0.022814, 0.0, 0.501908, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1745179.4421067461,"[0.06519418348513975, 0.10431069357622359, 0.6695826139120824, 0.08436894333371026, 0.006135923151542565, 0.42284963887065]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.15339807878856412]","[0.045628, 0.0, 0.433466, 0.068442, 0.0, 0.0]"
STATE_MOTOR,1765236.7410482839,"[0.06519418348513975, 0.10431069357622359, 0.6695826139120824, 0.08283496254582462, 0.0030679615757712823, 0.42153644123440576]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.501908, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1785293.2790992782,"[0.06672816427302539, 0.10431069357622359, 0.6695826139120824, 0.07976700097005333, 0.0, 0.4195666447800394]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.501908, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1805351.7000516877,"[0.06979612584879667, 0.10431069357622359, 0.6695826139120824, 0.0782330201821677, 0.0, 0.41825344714379514]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, -0.07669903939428206, -0.15339807878856412]","[0.0, 0.0, 0.524722, 0.045628, 0.045628, 0.022814]"
STATE_MOTOR,1825409.29003153,"[0.07286408742456796, 0.10431069357622359, 0.6695826139120824, 0.07669903939428206, 0.0, 0.41628365068942874]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.524722, 0.068442, 0.045628, 0.0]"
STATE_MOTOR,1845474.9820521101,"[0.07286408742456796, 0.10431069357622359, 0.6695826139120824, 0.07516505860639641, -0.0030679615757712823, 0.41497045305318453]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.15339807878856412]","[0.022814, 0.0, 0.45628, 0.045628, 0.0, 0.0]"
STATE_MOTOR,1865533.122094348,"[0.07286408742456796, 0.10431069357622359, 0.6695826139120824, 0.07363107781851078, -0.006135923151542565, 0.4130006565988181]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617]","[0.045628, 0.022814, 0.365024, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1885589.5900633186,"[0.07286408742456796, 0.10431069357622359, 0.666514652336311, 0.07056311624273949, -0.007669903939428206, 0.4110308601444517]","[0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.07669903939428206, -0.15339807878856412]","[0.022814, 0.0, 0.365024, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1905647.2500087693,"[0.07286408742456796, 0.10431069357622359, 0.6634466907605397, 0.06902913545485385, -0.009203884727313847, 0.40971766250820746]","[0.0, 0.0, -0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412]","[0.022814, 0.022814, 0.319396, 0.068442, 0.045628, 0.022814]"
STATE_MOTOR,1925707.2430336848,"[0.07133010663668231, 0.10431069357622359, 0.6619127099726542, 0.06902913545485385, -0.009203884727313847, 0.40840446487196325]","[-0.07669903939428206, 0.0, -0.15339807878856412, -0.07669903939428206, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.501908, 0.068442, 0.045628, 0.022814]"
STATE_MOTOR,1945765.784010291,"[0.06979612584879667, 0.10431069357622359, 0.6588447483968829, 0.0674951546669682, -0.010737865515199488, 0.407091267235719]","[0.0, 0.0, -0.07669903939428206, -0.07669903939428206, 0.0, -0.15339807878856412]","[0.045628, 0.0, 0.319396, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1965824.5861064643,"[0.06979612584879667, 0.10431069357622359, 0.6542428060332259, 0.06596117387908257, -0.015339807878856412, 0.4051214707813526]","[-0.07669903939428206, 0.0, -0.15339807878856412, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.045628, 0.022814, 0.365024, 0.045628, 0.0, 0.0]"
STATE_MOTOR,1985879.6820044518,"[0.06979612584879667, 0.10431069357622359, 0.6527088252453404, 0.06442719309119693, -0.01687378866674205, 0.40380827314510837]","[0.0, 0.0, -0.15339807878856412, -0.15339807878856412, -0.15339807878856412, -0.15339807878856412]","[0.022814, 0.0, 0.273768, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,2005939.0841051936,"[0.06979612584879667, 0.10431069357622359, 0.6511748444574547, 0.06135923151542565, -0.018407769454627694, 0.4024950755088641]","[0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.15339807878856412, -0.15339807878856412]","[0.022814, 0.0, 0.387838, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,2026031.566085294,"[0.06979612584879667, 0.10431069357622359, 0.649640863669569, 0.059825250727540004, -0.019941750242513333, 0.4005252790544977]","[0.0, 0.0, -0.15339807878856412, -0.15339807878856412, 0.0, -0.15339807878856412]","[0.022814, 0.0, 0.365024, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,2046092.931064777,"[0.06979612584879667, 0.10431069357622359, 0.649640863669569, 0.05829126993965436, -0.021475731030398976, 0.39921208141825343]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.23009711818284617]","[0.045628, 0.0, 0.433466, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2066151.1520156637,"[0.07133010663668231, 0.10431069357622359, 0.649640863669569, 0.05829126993965436, -0.02454369260617026, 0.3978988837820092]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412]","[0.022814, 0.022814, 0.365024, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2086209.052009508,"[0.07286408742456796, 0.10431069357622359, 0.649640863669569, 0.056757289151768725, -0.026077673394055898, 0.39658568614576495]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, -0.15339807878856412]","[0.0, 0.022814, 0.387838, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,2106284.208013676,"[0.0743980682124536, 0.10431069357622359, 0.649640863669569, 0.05522330836388308, -0.02761165418194154, 0.3952724885095207]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, -0.15339807878856412, -0.15339807878856412]","[0.022814, 0.0, 0.387838, 0.068442, 0.045628, 0.022814]"
STATE_MOTOR,2126349.2890866473,"[0.07593204900033923, 0.10431069357622359, 0.649640863669569, 0.052155346788111796, -0.02761165418194154, 0.3939592908732764]","[0.0, 0.0, 0.0, -0.07669903939428206, 0.0, -0.15339807878856412]","[0.022814, 0.022814, 0.479094, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2146414.0890166163,"[0.07900001057611052, 0.10431069357622359, 0.649640863669569, 0.052155346788111796, -0.02761165418194154, 0.39198949441891007]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.0, -0.15339807878856412]","[0.0, 0.022814, 0.410652, 0.068442, 0.022814, 0.022814]"
