type,timestamp,positions
CONTROL,3129330.7750020176,"[-0.282397, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3149386.80594787,"[-0.291478, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3169440.882978961,"[-0.297346, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3189495.5919124186,"[-0.299892, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3209554.8170618713,"[-0.299042, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3229613.6820223182,"[-0.29476, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3249671.5451125056,"[-0.287051, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3269728.736951947,"[-0.27596, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3289783.1860464066,"[-0.261573, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3309842.871967703,"[-0.244019, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3329901.5059601516,"[-0.223467, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3349957.9369090497,"[-0.200129, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3370014.588115737,"[-0.174254, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3390069.4779586047,"[-0.146128, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3410129.8549212515,"[-0.116072, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3430189.220001921,"[-0.08444, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3450248.175067827,"[-0.05161, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3470311.305951327,"[-0.017988, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3490373.43589589,"[0.016005, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3510433.823103085,"[0.049932, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3530494.269914925,"[0.083349, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3550551.271997392,"[0.115808, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3570605.230052024,"[0.146867, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3590666.106902063,"[0.176092, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3610735.106980428,"[0.203064, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3630792.7400339395,"[0.227391, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3650848.900899291,"[0.248704, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3670915.3370466083,"[0.266673, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3690978.948958218,"[0.281007, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3711047.107120976,"[0.29146, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3731102.2859066725,"[0.297838, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3751163.8950090855,"[0.3, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3771221.037954092,"[0.297866, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3791279.681958258,"[0.291415, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3811346.0780587047,"[0.280691, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3831404.8319589347,"[0.265803, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3851461.234036833,"[0.246921, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3871517.2139927745,"[0.224282, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3891574.9269071966,"[0.198184, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3911640.5120585114,"[0.168984, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3931696.672923863,"[0.137092, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3951753.614936024,"[0.102971, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3971810.335991904,"[0.067124, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3991867.6789384335,"[0.030093, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4011931.8820070475,"[-0.007549, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4032015.5129302293,"[-0.045213, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4052071.714075282,"[-0.082295, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4072125.5019307137,"[-0.11819, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4092181.792948395,"[-0.152302, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4112246.2160419673,"[-0.184051, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4132305.5010288954,"[-0.212888, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4152360.110078007,"[-0.238303, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4172417.8129807115,"[-0.25983, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4192481.81511648,"[-0.277066, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4212541.92199558,"[-0.28967, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4232601.11710988,"[-0.297377, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4252657.748060301,"[-0.3, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4272721.070097759,"[-0.297439, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4292778.022121638,"[-0.289683, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4312840.972095728,"[-0.276812, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4332896.79302834,"[-0.259001, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4352953.603956848,"[-0.236513, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4373007.21090287,"[-0.209705, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4393067.006953061,"[-0.179015, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4413133.243098855,"[-0.144961, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4433192.558120936,"[-0.108134, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4453249.099897221,"[-0.069185, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4473304.039100185,"[-0.028816, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4493362.051900476,"[0.01223, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4513426.996069029,"[0.053186, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4533485.980937257,"[0.093274, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4553543.904097751,"[0.131718, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4573601.467069238,"[0.16776, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4593661.553924903,"[0.200677, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4613726.037088782,"[0.229796, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4633784.350939095,"[0.254505, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4653839.410049841,"[0.274271, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4673895.851010457,"[0.28865, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4693954.275920987,"[0.297301, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4714020.730927587,"[0.299991, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4734076.391905546,"[0.296606, 0.0, 0.5, 0.0, 0.0, 0.5]"
