type,timestamp,positions
CONTROL,3310109.0600248426,"[0.074142, 0.043859, 0.49099, -0.071427, -0.124591, 0.350469]"
CONTROL,3330168.1568846107,"[0.073431, 0.042584, 0.489422, -0.072853, -0.125398, 0.350647]"
CONTROL,3350227.1049655974,"[0.072705, 0.0413, 0.487856, -0.074266, -0.126182, 0.350854]"
CONTROL,3370289.00696896,"[0.071965, 0.040007, 0.486291, -0.075665, -0.126942, 0.351089]"
CONTROL,3390347.7338608354,"[0.071211, 0.038706, 0.484727, -0.077051, -0.127678, 0.351352]"
CONTROL,3410408.293828368,"[0.070443, 0.037397, 0.483166, -0.078423, -0.12839, 0.351644]"
CONTROL,3430467.3420265317,"[0.069661, 0.03608, 0.481607, -0.07978, -0.129078, 0.351965]"
CONTROL,3450526.720844209,"[0.068865, 0.034755, 0.480051, -0.081123, -0.129742, 0.352315]"
CONTROL,3470584.176015109,"[0.068055, 0.033423, 0.478497, -0.082451, -0.130381, 0.352693]"
CONTROL,3490642.993012443,"[0.067232, 0.032083, 0.476947, -0.083764, -0.130996, 0.353099]"
CONTROL,3510699.6370013803,"[0.066396, 0.030737, 0.475401, -0.085062, -0.131585, 0.353534]"
CONTROL,3530758.2239620388,"[0.065546, 0.029384, 0.473858, -0.086344, -0.13215, 0.353997]"
CONTROL,3550817.2218687832,"[0.064683, 0.028025, 0.472319, -0.08761, -0.132689, 0.354489]"
CONTROL,3570875.4279185086,"[0.063807, 0.026659, 0.470785, -0.08886, -0.133203, 0.355009]"
CONTROL,3590903.5799559206,"[0.062919, 0.025288, 0.469256, -0.090094, -0.133692, 0.355558]"
CONTROL,3610962.407896295,"[0.062017, 0.023911, 0.467732, -0.09131, -0.134155, 0.356134]"
CONTROL,3631018.590880558,"[0.061103, 0.022528, 0.466213, -0.09251, -0.134592, 0.356739]"
CONTROL,3651076.9568849355,"[0.060177, 0.02114, 0.4647, -0.093693, -0.135003, 0.357373]"
CONTROL,3671135.343844071,"[0.059239, 0.019748, 0.463193, -0.094857, -0.135389, 0.358034]"
CONTROL,3691194.651881233,"[0.058288, 0.01835, 0.461692, -0.096005, -0.135748, 0.358723]"
CONTROL,3711254.491005093,"[0.057326, 0.016949, 0.460197, -0.097134, -0.136082, 0.35944]"
CONTROL,3731337.1838536114,"[0.056352, 0.015543, 0.45871, -0.098245, -0.136388, 0.360184]"
CONTROL,3751395.790837705,"[0.055366, 0.014134, 0.45723, -0.099337, -0.136669, 0.360957]"
CONTROL,3771455.098874867,"[0.054369, 0.012721, 0.455757, -0.10041, -0.136923, 0.361757]"
CONTROL,3791511.5728974342,"[0.053361, 0.011304, 0.454293, -0.101465, -0.13715, 0.362585]"
CONTROL,3811570.5898962915,"[0.052342, 0.009885, 0.452836, -0.1025, -0.13735, 0.363439]"
CONTROL,3831629.3980460614,"[0.051312, 0.008463, 0.451388, -0.103516, -0.137524, 0.364322]"
CONTROL,3851687.873946503,"[0.050271, 0.007038, 0.449948, -0.104512, -0.137671, 0.365231]"
CONTROL,3871746.3209759444,"[0.04922, 0.005611, 0.448518, -0.105488, -0.137791, 0.366167]"
CONTROL,3891811.257926747,"[0.048158, 0.004183, 0.447096, -0.106444, -0.137884, 0.36713]"
CONTROL,3911870.5259170383,"[0.047087, 0.002752, 0.445685, -0.10738, -0.13795, 0.36812]"
CONTROL,3931927.3298606277,"[0.046005, 0.001321, 0.444283, -0.108294, -0.137988, 0.369136]"
CONTROL,3951987.1189258993,"[0.044914, -0.000112, 0.442891, -0.109188, -0.138, 0.370179]"
CONTROL,3972051.2840431184,"[0.043814, -0.001546, 0.44151, -0.110061, -0.137984, 0.371248]"
CONTROL,3992110.3219967335,"[0.042704, -0.00298, 0.44014, -0.110913, -0.137941, 0.372343]"
CONTROL,4012166.5550395846,"[0.041585, -0.004414, 0.438781, -0.111743, -0.137871, 0.373464]"
CONTROL,4032248.31703119,"[0.040457, -0.005848, 0.437433, -0.112552, -0.137773, 0.37461]"
CONTROL,4052308.646030724,"[0.039321, -0.007282, 0.436097, -0.113339, -0.137648, 0.375782]"
CONTROL,4072366.1619704217,"[0.038176, -0.008715, 0.434773, -0.114103, -0.137495, 0.37698]"
CONTROL,4092424.4278576225,"[0.037022, -0.010148, 0.433461, -0.114846, -0.137315, 0.378202]"
CONTROL,4112489.574821666,"[0.035861, -0.011579, 0.432161, -0.115566, -0.137108, 0.37945]"
CONTROL,4132546.5589761734,"[0.034692, -0.013009, 0.430874, -0.116263, -0.136873, 0.380722]"
CONTROL,4152606.427902356,"[0.033516, -0.014436, 0.429601, -0.116937, -0.136611, 0.382019]"
CONTROL,4172630.2129682153,"[0.032332, -0.015862, 0.42834, -0.117589, -0.136321, 0.38334]"
CONTROL,4192688.9498718083,"[0.031141, -0.017286, 0.427094, -0.118217, -0.136004, 0.384685]"
CONTROL,4212753.816973418,"[0.029943, -0.018706, 0.425861, -0.118822, -0.135659, 0.386054]"
CONTROL,4232814.796967432,"[0.028738, -0.020124, 0.424642, -0.119404, -0.135287, 0.387447]"
CONTROL,4252875.116886571,"[0.027527, -0.021539, 0.423438, -0.119962, -0.134888, 0.388863]"
CONTROL,4272932.521998882,"[0.026309, -0.02295, 0.422248, -0.120496, -0.134462, 0.390302]"
CONTROL,4292995.274998248,"[0.025086, -0.024357, 0.421074, -0.121006, -0.134008, 0.391764]"
CONTROL,4313059.9008873105,"[0.023857, -0.02576, 0.419914, -0.121493, -0.133527, 0.393248]"
CONTROL,4333115.353016183,"[0.022622, -0.027159, 0.41877, -0.121955, -0.133018, 0.394755]"
CONTROL,4353175.41193217,"[0.021383, -0.028553, 0.417642, -0.122392, -0.132483, 0.396284]"
CONTROL,4373236.442916095,"[0.020138, -0.029942, 0.41653, -0.122805, -0.13192, 0.397835]"
CONTROL,4393293.567933142,"[0.018888, -0.031326, 0.415434, -0.123194, -0.131331, 0.399408]"
CONTROL,4413355.208933353,"[0.017634, -0.032704, 0.414355, -0.123558, -0.130714, 0.401001]"
CONTROL,4433411.312988028,"[0.016375, -0.034076, 0.413292, -0.123897, -0.130071, 0.402616]"
CONTROL,4453471.421962604,"[0.015113, -0.035443, 0.412247, -0.124211, -0.129401, 0.404251]"
CONTROL,4473530.028946698,"[0.013847, -0.036802, 0.411218, -0.1245, -0.128704, 0.405907]"
CONTROL,4493593.6538968235,"[0.012577, -0.038155, 0.410207, -0.124764, -0.127981, 0.407583]"
CONTROL,4513651.639921591,"[0.011304, -0.039502, 0.409214, -0.125002, -0.127231, 0.409278]"
CONTROL,4533710.776828229,"[0.010028, -0.04084, 0.408239, -0.125215, -0.126455, 0.410993]"
CONTROL,4553774.432046339,"[0.008749, -0.042172, 0.407282, -0.125403, -0.125653, 0.412727]"
CONTROL,4573832.016903907,"[0.007467, -0.043495, 0.406343, -0.125566, -0.124824, 0.41448]"
CONTROL,4593893.647892401,"[0.006184, -0.04481, 0.405423, -0.125702, -0.12397, 0.416252]"
CONTROL,4613956.040935591,"[0.004898, -0.046117, 0.404522, -0.125813, -0.12309, 0.418041]"
CONTROL,4634012.63486594,"[0.003611, -0.047415, 0.403639, -0.125899, -0.122183, 0.419849]"
CONTROL,4654072.884004563,"[0.002322, -0.048704, 0.402776, -0.125958, -0.121252, 0.421674]"
CONTROL,4674131.640931591,"[0.001032, -0.049984, 0.401933, -0.125992, -0.120295, 0.423516]"
CONTROL,4694195.11500746,"[-0.000259, -0.051254, 0.401109, -0.125999, -0.119312, 0.425375]"
CONTROL,4714254.393009469,"[-0.001551, -0.052515, 0.400305, -0.125981, -0.118305, 0.42725]"
CONTROL,4734313.259832561,"[-0.002843, -0.053765, 0.399522, -0.125937, -0.117272, 0.429141]"
CONTROL,4754374.540876597,"[-0.004135, -0.055005, 0.398758, -0.125867, -0.116215, 0.431048]"
CONTROL,4774431.355996057,"[-0.005427, -0.056234, 0.398015, -0.125771, -0.115133, 0.43297]"
CONTROL,4794488.699873909,"[-0.006719, -0.057453, 0.397293, -0.125648, -0.114027, 0.434908]"
CONTROL,4814546.675886959,"[-0.00801, -0.05866, 0.396592, -0.1255, -0.112896, 0.436859]"
CONTROL,4834607.657045126,"[-0.0093, -0.059855, 0.395911, -0.125325, -0.111741, 0.438825]"
CONTROL,4854667.044943199,"[-0.010589, -0.061039, 0.395252, -0.125125, -0.110563, 0.440805]"
CONTROL,4874726.383015513,"[-0.011877, -0.062211, 0.394615, -0.124898, -0.109361, 0.442799]"
CONTROL,4894784.149015322,"[-0.013163, -0.063371, 0.393998, -0.124645, -0.108135, 0.444805]"
CONTROL,4914844.096871093,"[-0.014446, -0.064518, 0.393404, -0.124366, -0.106886, 0.446824]"
CONTROL,4934904.847992584,"[-0.015728, -0.065652, 0.392831, -0.124061, -0.105615, 0.448855]"
CONTROL,4954965.326935053,"[-0.017007, -0.066773, 0.392281, -0.12373, -0.10432, 0.450898]"
