type,timestamp,positions
CONTROL,5436421.656981111,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5456483.175046742,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5476550.159975886,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5496587.831061333,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5516645.213123411,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5536702.894140035,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5556762.238033116,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5576826.759148389,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5596885.052043945,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5616942.333057523,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5636999.87414293,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5657061.68115139,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5677128.00600566,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5697186.729172245,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5717245.792038739,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5737302.472116426,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5757369.2770674825,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5777434.549992904,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5797498.180065304,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5817555.350018665,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5837614.624062553,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5857675.970997661,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5877741.1840856075,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
