type,timestamp,positions,velocities,torques
STATE_MOTOR,1865677.6801217347,"[-0.023776702212227437, 0.04141748127291231, 0.5246214294568893, 0.02454369260617026, -0.01687378866674205, 0.5126162018592297]","[-150, 50, -50, 0, 100, -300]","[0, 2, 6, 2, 1, 3]"
STATE_MOTOR,1885736.3441493362,"[-0.028378644575884363, 0.04141748127291231, 0.5246214294568893, 0.02454369260617026, -0.01380582709097077, 0.5073041168658698]","[-150, 0, 0, 0, 100, -400]","[0, 2, 4, 3, 1, 2]"
STATE_MOTOR,1905794.6579996496,"[-0.03144660615165564, 0.04295146206079795, 0.5246214294568893, 0.02454369260617026, -0.009203884727313847, 0.50066401062417]","[-150, 50, 0, 0, 100, -500]","[1, 4, 4, 4, 1, 3]"
STATE_MOTOR,1925854.534143582,"[-0.03144660615165564, 0.04295146206079795, 0.5246214294568893, 0.018407769454627694, -0.0030679615757712823, 0.49335989375830014]","[0, 0, 0, -50, 200, -500]","[1, 5, 3, 3, 1, 3]"
STATE_MOTOR,1945912.3681299388,"[-0.03144660615165564, 0.04295146206079795, 0.5246214294568893, 0.01380582709097077, 0.0030679615757712823, 0.4853917662682603]","[0, 0, 0, -150, 150, -600]","[2, 6, 2, 3, 2, 0]"
STATE_MOTOR,1965973.1150604784,"[-0.03144660615165564, 0.04295146206079795, 0.5246214294568893, 0.007669903939428206, 0.010737865515199488, 0.4807436918990704]","[0, 0, 0, -150, 250, -400]","[2, 8, 1, 3, 1, 0]"
STATE_MOTOR,1986038.1290782243,"[-0.029912625363770002, 0.04295146206079795, 0.5246214294568893, 0.0015339807878856412, 0.01687378866674205, 0.4760956175298805]","[50, 0, 0, -200, 200, -350]","[3, 13, 0, 3, 0, 3]"
STATE_MOTOR,2006100.6092000753,"[-0.02531068300011308, 0.04295146206079795, 0.5246214294568893, -0.0046019423636569235, 0.018407769454627694, 0.4754316069057105]","[100, 0, 0, -200, 200, -100]","[1, 12, 1, 3, 1, 6]"
STATE_MOTOR,2026186.4440981299,"[-0.022242721424341798, 0.04141748127291231, 0.5276893910326605, -0.010737865515199488, 0.01687378866674205, 0.47875166002656044]","[150, -50, 100, -200, 0, 200]","[1, 12, 0, 0, 1, 5]"
STATE_MOTOR,2046244.9591141194,"[-0.017640779060684873, 0.03988350048502667, 0.5322913333963175, -0.010737865515199488, 0.01687378866674205, 0.4853917662682603]","[100, 0, 150, 0, -50, 450]","[1, 21, 0, 0, 1, 2]"
STATE_MOTOR,2066308.7810389698,"[-0.013038836697027949, 0.03988350048502667, 0.5368932757599744, -0.010737865515199488, 0.01380582709097077, 0.49269588313413015]","[150, -50, 150, 0, 0, 550]","[2, 17, 1, 0, 2, 3]"
STATE_MOTOR,2086375.6882026792,"[-0.008436894333371026, 0.03988350048502667, 0.5368932757599744, -0.010737865515199488, 0.009203884727313847, 0.5]","[150, 0, 0, 0, -150, 550]","[1, 26, 3, 0, 1, 3]"
