type,timestamp,positions
CONTROL,3009271.706920117,"[0.06, -0.06, 0.56, -0.06, 0.06, 0.44]"
CONTROL,3029367.086943239,"[0.0604, -0.0604, 0.5604, -0.0604, 0.0604, 0.4396]"
CONTROL,3049428.567290306,"[0.0608, -0.0608, 0.5608, -0.0608, 0.0608, 0.4392]"
CONTROL,3069486.9719445705,"[0.0612, -0.0612, 0.5612, -0.0612, 0.0612, 0.4388]"
CONTROL,3089545.3561097383,"[0.0616, -0.0616, 0.5616, -0.0616, 0.0616, 0.4384]"
CONTROL,3109607.5670793653,"[0.062, -0.062, 0.562, -0.062, 0.062, 0.438]"
CONTROL,3129688.185174018,"[0.0624, -0.0624, 0.5624, -0.0624, 0.0624, 0.4376]"
CONTROL,3149764.547124505,"[0.0628, -0.0628, 0.5628, -0.0628, 0.0628, 0.4372]"
CONTROL,3169837.5032283366,"[0.0632, -0.0632, 0.5632, -0.0632, 0.0632, 0.4368]"
CONTROL,3189894.0852843225,"[0.0636, -0.0636, 0.5636, -0.0636, 0.0636, 0.4364]"
CONTROL,3209963.6970087886,"[0.064, -0.064, 0.564, -0.064, 0.064, 0.436]"
CONTROL,3230033.5289910436,"[0.0644, -0.0644, 0.5644, -0.0644, 0.0644, 0.4356]"
CONTROL,3250094.2070037127,"[0.0648, -0.0648, 0.5648, -0.0648, 0.0648, 0.4352]"
CONTROL,3270153.813995421,"[0.0652, -0.0652, 0.5652, -0.0652, 0.0652, 0.4348]"
CONTROL,3290212.699212134,"[0.0656, -0.0656, 0.5656, -0.0656, 0.0656, 0.4344]"
CONTROL,3310272.977221757,"[0.066, -0.066, 0.566, -0.066, 0.066, 0.434]"
CONTROL,3330335.4680538177,"[0.0664, -0.0664, 0.5664, -0.0664, 0.0664, 0.4336]"
CONTROL,3350399.9123349786,"[0.0668, -0.0668, 0.5668, -0.0668, 0.0668, 0.4332]"
CONTROL,3370458.1572674215,"[0.0672, -0.0672, 0.5672, -0.0672, 0.0672, 0.4328]"
CONTROL,3390517.4331739545,"[0.0676, -0.0676, 0.5676, -0.0676, 0.0676, 0.4324]"
CONTROL,3410574.5563283563,"[0.068, -0.068, 0.568, -0.068, 0.068, 0.432]"
CONTROL,3430633.893236518,"[0.0684, -0.0684, 0.5684, -0.0684, 0.0684, 0.4316]"
CONTROL,3450697.1049122512,"[0.0688, -0.0688, 0.5688, -0.0688, 0.0688, 0.4312]"
CONTROL,3470755.67021966,"[0.0692, -0.0692, 0.5692, -0.0692, 0.0692, 0.4308]"
CONTROL,3490810.4790374637,"[0.0696, -0.0696, 0.5696, -0.0696, 0.0696, 0.4304]"
CONTROL,3510869.0741471946,"[0.07, -0.07, 0.57, -0.07, 0.07, 0.43]"
CONTROL,3530929.312109947,"[0.0704, -0.0704, 0.5704, -0.0704, 0.0704, 0.4296]"
CONTROL,3550994.377117604,"[0.0708, -0.0708, 0.5708, -0.0708, 0.0708, 0.4292]"
CONTROL,3571052.141021937,"[0.0712, -0.0712, 0.5712, -0.0712, 0.0712, 0.4288]"
CONTROL,3591111.217159778,"[0.0716, -0.0716, 0.5716, -0.0716, 0.0716, 0.4284]"
CONTROL,3611169.041134417,"[0.072, -0.072, 0.572, -0.072, 0.072, 0.428]"
CONTROL,3631232.703104615,"[0.0724, -0.0724, 0.5724, -0.0724, 0.0724, 0.4276]"
CONTROL,3651292.4199923873,"[0.0728, -0.0728, 0.5728, -0.0728, 0.0728, 0.4272]"
CONTROL,3671356.013044715,"[0.0732, -0.0732, 0.5732, -0.0732, 0.0732, 0.4268]"
CONTROL,3691417.5022393465,"[0.0736, -0.0736, 0.5736, -0.0736, 0.0736, 0.4264]"
CONTROL,3711484.2399023473,"[0.074, -0.074, 0.574, -0.074, 0.074, 0.426]"
CONTROL,3731553.6411479115,"[0.0744, -0.0744, 0.5744, -0.0744, 0.0744, 0.4256]"
CONTROL,3751611.525192857,"[0.0748, -0.0748, 0.5748, -0.0748, 0.0748, 0.4252]"
CONTROL,3771670.391317457,"[0.0752, -0.0752, 0.5752, -0.0752, 0.0752, 0.4248]"
CONTROL,3791732.9920455813,"[0.0756, -0.0756, 0.5756, -0.0756, 0.0756, 0.4244]"
CONTROL,3811791.2369780242,"[0.076, -0.076, 0.576, -0.076, 0.076, 0.424]"
CONTROL,3831857.0433184505,"[0.0764, -0.0764, 0.5764, -0.0764, 0.0764, 0.4236]"
CONTROL,3851917.511317879,"[0.0768, -0.0768, 0.5768, -0.0768, 0.0768, 0.4232]"
CONTROL,3871976.9469462335,"[0.0772, -0.0772, 0.5772, -0.0772, 0.0772, 0.4228]"
CONTROL,3892036.5339145064,"[0.0776, -0.0776, 0.5776, -0.0776, 0.0776, 0.4224]"
CONTROL,3912095.408886671,"[0.078, -0.078, 0.578, -0.078, 0.078, 0.422]"
CONTROL,3932161.926291883,"[0.0784, -0.0784, 0.5784, -0.0784, 0.0784, 0.4216]"
CONTROL,3952239.9702109396,"[0.0788, -0.0788, 0.5788, -0.0788, 0.0788, 0.4212]"
CONTROL,3972299.0160807967,"[0.0792, -0.0792, 0.5792, -0.0792, 0.0792, 0.4208]"
CONTROL,3992357.2610132396,"[0.0796, -0.0796, 0.5796, -0.0796, 0.0796, 0.4204]"
CONTROL,4012417.5790697336,"[0.08, -0.08, 0.58, -0.08, 0.08, 0.42]"
CONTROL,4032504.3159537017,"[0.0804, -0.0804, 0.5804, -0.0804, 0.0804, 0.4196]"
CONTROL,4052564.033307135,"[0.0808, -0.0808, 0.5808, -0.0808, 0.0808, 0.4192]"
CONTROL,4072628.3662952483,"[0.0812, -0.0812, 0.5812, -0.0812, 0.0812, 0.4188]"
CONTROL,4092685.8503371477,"[0.0816, -0.0816, 0.5816, -0.0816, 0.0816, 0.4184]"
CONTROL,4112753.078341484,"[0.082, -0.082, 0.582, -0.082, 0.082, 0.418]"
CONTROL,4132811.433169991,"[0.0824, -0.0824, 0.5824, -0.0824, 0.0824, 0.4176]"
CONTROL,4152868.425939232,"[0.0828, -0.0828, 0.5828, -0.0828, 0.0828, 0.4172]"
CONTROL,4172926.7011396587,"[0.0832, -0.0832, 0.5832, -0.0832, 0.0832, 0.4168]"
CONTROL,4192989.5021021366,"[0.0836, -0.0836, 0.5836, -0.0836, 0.0836, 0.4164]"
CONTROL,4213052.193168551,"[0.084, -0.084, 0.584, -0.084, 0.084, 0.416]"
CONTROL,4233109.36614871,"[0.0844, -0.0844, 0.5844, -0.0844, 0.0844, 0.4156]"
CONTROL,4253168.743103743,"[0.0848, -0.0848, 0.5848, -0.0848, 0.0848, 0.4152]"
CONTROL,4273226.066026837,"[0.0852, -0.0852, 0.5852, -0.0852, 0.0852, 0.4148]"
CONTROL,4293290.029279888,"[0.0856, -0.0856, 0.5856, -0.0856, 0.0856, 0.4144]"
CONTROL,4313356.935977936,"[0.086, -0.086, 0.586, -0.086, 0.086, 0.414]"
CONTROL,4333419.106900692,"[0.0864, -0.0864, 0.5864, -0.0864, 0.0864, 0.4136]"
CONTROL,4353477.9832698405,"[0.0868, -0.0868, 0.5868, -0.0868, 0.0868, 0.4132]"
CONTROL,4373538.200277835,"[0.0872, -0.0872, 0.5872, -0.0872, 0.0872, 0.4128]"
CONTROL,4393606.7703180015,"[0.0876, -0.0876, 0.5876, -0.0876, 0.0876, 0.4124]"
CONTROL,4413665.776140988,"[0.088, -0.088, 0.588, -0.088, 0.088, 0.412]"
CONTROL,4433723.220136017,"[0.0884, -0.0884, 0.5884, -0.0884, 0.0884, 0.4116]"
CONTROL,4453783.6271338165,"[0.0888, -0.0888, 0.5888, -0.0888, 0.0888, 0.4112]"
CONTROL,4473838.617093861,"[0.0892, -0.0892, 0.5892, -0.0892, 0.0892, 0.4108]"
CONTROL,4493899.466004223,"[0.0896, -0.0896, 0.5896, -0.0896, 0.0896, 0.4104]"
CONTROL,4513957.340270281,"[0.09, -0.09, 0.59, -0.09, 0.09, 0.41]"
CONTROL,4534018.529113382,"[0.0904, -0.0904, 0.5904, -0.0904, 0.0904, 0.4096]"
CONTROL,4554077.263921499,"[0.0908, -0.0908, 0.5908, -0.0908, 0.0908, 0.4092]"
CONTROL,4574134.858325124,"[0.0912, -0.0912, 0.5912, -0.0912, 0.0912, 0.4088]"
CONTROL,4594193.674158305,"[0.0916, -0.0916, 0.5916, -0.0916, 0.0916, 0.4084]"
CONTROL,4614254.97289747,"[0.092, -0.092, 0.592, -0.092, 0.092, 0.408]"
CONTROL,4634314.670227468,"[0.0924, -0.0924, 0.5924, -0.0924, 0.0924, 0.4076]"
CONTROL,4654376.780148596,"[0.0928, -0.0928, 0.5928, -0.0928, 0.0928, 0.4072]"
