type,timestamp,positions,velocities,torques
STATE_MOTOR,1524703.1268663704,"[0.1372912805157649, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 0]"
STATE_MOTOR,1544763.3240837604,"[0.14035924209153616, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 1]"
STATE_MOTOR,1564825.023058802,"[0.14342720366730743, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,1584881.1930045485,"[0.1449611844551931, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 0]"
STATE_MOTOR,1604939.8279283196,"[0.14956312681885, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 0, 1]"
STATE_MOTOR,1624997.7410770953,"[0.1526310883946213, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 1]"
STATE_MOTOR,1645059.4700872898,"[0.15569904997039258, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 17, 0, 0, 1]"
STATE_MOTOR,1665114.5790237933,"[0.15876701154616385, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 0, 1]"
STATE_MOTOR,1685180.7050406933,"[0.16183497312193515, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 0]"
STATE_MOTOR,1705241.3220517337,"[0.16490293469770642, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 1]"
