type,timestamp,positions,velocities,torques
STATE_MOTOR,1985880.9860888869,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 0]"
STATE_MOTOR,2005941.8440796435,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 0, 1]"
STATE_MOTOR,2026025.7069021463,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 0]"
STATE_MOTOR,2046083.529945463,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 1]"
STATE_MOTOR,2066142.22493954,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 0, 1]"
STATE_MOTOR,2086200.6689421833,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 1]"
STATE_MOTOR,2106261.5369446576,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 0, 0]"
STATE_MOTOR,2126319.6798972785,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 0, 1]"
STATE_MOTOR,2146376.97301805,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 0, 0]"
STATE_MOTOR,2166437.3399689794,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 0]"
STATE_MOTOR,2186497.3769988865,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 0, 0]"
