type,timestamp,positions
CONTROL,3129582.2598040104,"[0.0, 0.092963, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3149649.2195874453,"[0.0, 0.0959, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3169708.2477621734,"[0.0, 0.098862, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3189769.87991482,"[0.0, 0.101846, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3209838.251583278,"[0.0, 0.104852, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3229897.5507728755,"[0.0, 0.107878, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3249958.050902933,"[0.0, 0.110923, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3270014.3749825656,"[0.0, 0.113985, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3290050.6099686027,"[0.0, 0.117062, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3310120.693873614,"[0.0, 0.120155, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3330182.956997305,"[0.0, 0.123261, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3350249.396637082,"[0.0, 0.126379, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3370310.3978186846,"[0.0, 0.129507, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3390381.703618914,"[0.0, 0.132644, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3410443.4959590435,"[0.0, 0.135789, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3430516.8259888887,"[0.0, 0.138941, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3450588.0218930542,"[0.0, 0.142097, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3470648.75299111,"[0.0, 0.145257, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3490713.689941913,"[0.0, 0.148419, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3510776.032693684,"[0.0, 0.151581, 0.5, 0.0, 0.0, 0.5]"
