type,timestamp,positions,velocities,torques
STATE_MOTOR,1344025.2332948148,"[0.04371845245474077, 0.1487961364249072, 0.6703496043060252, 0.0046019423636569235, -0.12118448224296564, 0.3605577689243028]","[50, 0, 0, -50, 0, 50]","[0, 0, 14, 2, 0, 1]"
STATE_MOTOR,1364085.3641554713,"[0.04678641403051206, 0.1487961364249072, 0.6703496043060252, 0.0030679615757712823, -0.12425244381873693, 0.36254980079681276]","[50, 0, -50, -50, -100, 100]","[1, 0, 12, 3, 1, 0]"
STATE_MOTOR,1384142.5511054695,"[0.04832039481839769, 0.15033011721279282, 0.6703496043060252, 0.0015339807878856412, -0.12578642460662257, 0.36321381142098275]","[100, 50, 0, -50, -50, 100]","[0, 0, 12, 3, 1, 0]"
STATE_MOTOR,1404202.2712528706,"[0.05292233718205462, 0.15186409800067846, 0.6688156235181395, -0.0015339807878856412, -0.12885438618239387, 0.3645418326693227]","[100, 50, 0, -50, -50, 50]","[0, 0, 16, 2, 0, 1]"
STATE_MOTOR,1424261.000007391,"[0.05445631796994026, 0.15339807878856412, 0.6657476619423682, -0.0030679615757712823, -0.12885438618239387, 0.3665338645418327]","[100, 50, -50, -100, -100, 100]","[1, 0, 10, 2, 1, 0]"
STATE_MOTOR,1444324.105978012,"[0.0559902987578259, 0.15339807878856412, 0.6642136811544826, -0.0046019423636569235, -0.1303883669702795, 0.36719787516600266]","[50, 0, -100, -100, 0, 100]","[1, 0, 16, 3, 1, 1]"
STATE_MOTOR,1464389.675296843,"[0.0559902987578259, 0.15493205957644976, 0.662679700366597, -0.007669903939428206, -0.1303883669702795, 0.3691899070385126]","[0, 50, -50, -50, 0, 100]","[1, 1, 14, 3, 0, 0]"
STATE_MOTOR,1484456.9470733404,"[0.0559902987578259, 0.15493205957644976, 0.662679700366597, -0.009203884727313847, -0.13345632854605077, 0.3705179282868526]","[0, 0, -50, -50, 0, 100]","[1, 0, 17, 2, 0, 0]"
STATE_MOTOR,1504522.806033492,"[0.0559902987578259, 0.15493205957644976, 0.6611457195787114, -0.01227184630308513, -0.1349903093339364, 0.37184594953519257]","[0, 0, -50, -50, -100, 100]","[1, 1, 16, 1, 0, 0]"
STATE_MOTOR,1524581.9562114775,"[0.05445631796994026, 0.15493205957644976, 0.65807775800294, -0.01380582709097077, -0.1349903093339364, 0.37317397078353254]","[-50, 0, -50, -100, 0, 100]","[1, 0, 9, 2, 0, 0]"
