type,timestamp,positions
CONTROL,5035353.370010853,"[0.1004, -0.1004, 0.6004, -0.1004, 0.1004, 0.3996]"
CONTROL,5055411.287932657,"[0.1008, -0.1008, 0.6008, -0.1008, 0.1008, 0.3992]"
CONTROL,5075470.817973837,"[0.1012, -0.1012, 0.6012, -0.1012, 0.1012, 0.3988]"
CONTROL,5095529.387937859,"[0.1016, -0.1016, 0.6016, -0.1016, 0.1016, 0.3984]"
CONTROL,5115587.305976078,"[0.102, -0.102, 0.602, -0.102, 0.102, 0.398]"
CONTROL,5135645.093978383,"[0.1024, -0.1024, 0.6024, -0.1024, 0.1024, 0.3976]"
CONTROL,5155700.948904268,"[0.1028, -0.1028, 0.6028, -0.1028, 0.1028, 0.3972]"
CONTROL,5175760.429003276,"[0.1032, -0.1032, 0.6032, -0.1032, 0.1032, 0.3968]"
CONTROL,5195818.376960233,"[0.1036, -0.1036, 0.6036, -0.1036, 0.1036, 0.3964]"
CONTROL,5215874.121990055,"[0.104, -0.104, 0.604, -0.104, 0.104, 0.396]"
CONTROL,5235930.047929287,"[0.1044, -0.1044, 0.6044, -0.1044, 0.1044, 0.3956]"
CONTROL,5255986.492964439,"[0.1048, -0.1048, 0.6048, -0.1048, 0.1048, 0.3952]"
CONTROL,5276053.825975396,"[0.1052, -0.1052, 0.6052, -0.1052, 0.1052, 0.3948]"
CONTROL,5296109.5799691975,"[0.1056, -0.1056, 0.6056, -0.1056, 0.1056, 0.3944]"
CONTROL,5316166.236996651,"[0.106, -0.106, 0.606, -0.106, 0.106, 0.394]"
CONTROL,5336222.411948256,"[0.1064, -0.1064, 0.6064, -0.1064, 0.1064, 0.3936]"
