type,timestamp,positions
CONTROL,4855223.94021973,"[0.497282, 0.397826, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4875282.656401396,"[0.498002, 0.398402, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4895342.57305786,"[0.498612, 0.39889, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4915404.46318686,"[0.499111, 0.399289, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4935464.991256595,"[0.4995, 0.3996, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4955523.647367954,"[0.499778, 0.399822, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4975583.484396338,"[0.499944, 0.399956, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4995640.406385064,"[0.5, 0.4, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5015705.892350525,"[0.5, 0.4, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5035797.405987978,"[0.49996, 0.39999, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5055856.8723499775,"[0.499841, 0.39996, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5075917.471200228,"[0.499642, 0.39991, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5095976.607408375,"[0.499363, 0.399841, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5116042.443085462,"[0.499005, 0.399751, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5136104.122269899,"[0.498568, 0.399642, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5156164.370011538,"[0.498051, 0.399513, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5176220.622379333,"[0.497455, 0.399364, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5196278.867311776,"[0.49678, 0.399195, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5216343.590989709,"[0.496026, 0.399006, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5236403.708346188,"[0.495192, 0.398798, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5256462.73419261,"[0.49428, 0.39857, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5276520.729064941,"[0.49329, 0.398322, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5296579.915098846,"[0.49222, 0.398055, 0.5, 0.0, 0.0, 0.5]"
