type,timestamp,positions
CONTROL,3290174.427907914,"[-0.627109, 0.094066, -0.127109, 0.0, 0.0, 0.5]"
CONTROL,3310234.8428219557,"[-0.640866, 0.09613, -0.140866, 0.0, 0.0, 0.5]"
CONTROL,3330300.906673074,"[-0.654508, 0.098176, -0.154508, 0.0, 0.0, 0.5]"
CONTROL,3350360.061042011,"[-0.668025, 0.100204, -0.168025, 0.0, 0.0, 0.5]"
CONTROL,3370421.1567528546,"[-0.681404, 0.102211, -0.181404, 0.0, 0.0, 0.5]"
CONTROL,3390484.9980026484,"[-0.694635, 0.104195, -0.194635, 0.0, 0.0, 0.5]"
CONTROL,3410556.1189353466,"[-0.707708, 0.106156, -0.207708, 0.0, 0.0, 0.5]"
CONTROL,3430622.8337809443,"[-0.720611, 0.108092, -0.220611, 0.0, 0.0, 0.5]"
CONTROL,3450686.35372445,"[-0.733334, 0.11, -0.233334, 0.0, 0.0, 0.5]"
CONTROL,3470750.624779612,"[-0.745866, 0.11188, -0.245866, 0.0, 0.0, 0.5]"
CONTROL,3490816.9098198414,"[-0.758199, 0.11373, -0.258199, 0.0, 0.0, 0.5]"
CONTROL,3510885.0370161235,"[-0.77032, 0.115548, -0.27032, 0.0, 0.0, 0.5]"
CONTROL,3530946.8540363014,"[-0.782222, 0.117333, -0.282222, 0.0, 0.0, 0.5]"
CONTROL,3551005.005836487,"[-0.793893, 0.119084, -0.293893, 0.0, 0.0, 0.5]"
CONTROL,3571066.7739622295,"[-0.805324, 0.120799, -0.305324, 0.0, 0.0, 0.5]"
CONTROL,3591127.549763769,"[-0.816506, 0.122476, -0.316506, 0.0, 0.0, 0.5]"
CONTROL,3611186.762806028,"[-0.82743, 0.124115, -0.32743, 0.0, 0.0, 0.5]"
CONTROL,3631252.7069821954,"[-0.838087, 0.125713, -0.338087, 0.0, 0.0, 0.5]"
CONTROL,3651313.192676753,"[-0.848469, 0.12727, -0.348469, 0.0, 0.0, 0.5]"
CONTROL,3671371.6946542263,"[-0.858566, 0.128785, -0.358566, 0.0, 0.0, 0.5]"
CONTROL,3691437.3990148306,"[-0.868371, 0.130256, -0.368371, 0.0, 0.0, 0.5]"
CONTROL,3711495.480965823,"[-0.877875, 0.131681, -0.377875, 0.0, 0.0, 0.5]"
CONTROL,3731555.965729058,"[-0.887071, 0.133061, -0.387071, 0.0, 0.0, 0.5]"
CONTROL,3751618.1636601686,"[-0.895951, 0.134393, -0.395951, 0.0, 0.0, 0.5]"
CONTROL,3771676.29590258,"[-0.904508, 0.135676, -0.404508, 0.0, 0.0, 0.5]"
CONTROL,3791736.56180501,"[-0.912736, 0.13691, -0.412736, 0.0, 0.0, 0.5]"
CONTROL,3811801.312956959,"[-0.920627, 0.138094, -0.420627, 0.0, 0.0, 0.5]"
CONTROL,3831862.6498803496,"[-0.928175, 0.139226, -0.428175, 0.0, 0.0, 0.5]"
CONTROL,3851925.198920071,"[-0.935373, 0.140306, -0.435373, 0.0, 0.0, 0.5]"
CONTROL,3871987.897902727,"[-0.942216, 0.141332, -0.442216, 0.0, 0.0, 0.5]"
CONTROL,3892047.903034836,"[-0.948699, 0.142305, -0.448699, 0.0, 0.0, 0.5]"
CONTROL,3912110.4506775737,"[-0.954816, 0.143222, -0.454816, 0.0, 0.0, 0.5]"
CONTROL,3932173.1100790203,"[-0.960562, 0.144084, -0.460562, 0.0, 0.0, 0.5]"
CONTROL,3952231.7429073155,"[-0.965932, 0.14489, -0.465932, 0.0, 0.0, 0.5]"
CONTROL,3972290.8758558333,"[-0.970922, 0.145638, -0.470922, 0.0, 0.0, 0.5]"
CONTROL,3992353.6046408117,"[-0.975528, 0.146329, -0.475528, 0.0, 0.0, 0.5]"
CONTROL,4012415.3117649257,"[-0.979746, 0.146962, -0.479746, 0.0, 0.0, 0.5]"
CONTROL,4032514.405902475,"[-0.983573, 0.147536, -0.483573, 0.0, 0.0, 0.5]"
CONTROL,4052577.5947608054,"[-0.987006, 0.148051, -0.487006, 0.0, 0.0, 0.5]"
CONTROL,4072638.3607834578,"[-0.990041, 0.148506, -0.490041, 0.0, 0.0, 0.5]"
CONTROL,4092697.3540335894,"[-0.992677, 0.148902, -0.492677, 0.0, 0.0, 0.5]"
